pumpenart,umsatz_in_deutschland_2024,von_unternehmen_hergestellt
Zentrifugalpumpe,1055725.97,False
kolbenpumpe,2838550.63,False
Membranpumpe,568573.98,True
Schraubenspindelpumpe,2206494.25,True
Kreiselpumpe,4171663.32,true
schlauchpumpe,4860718.34,False
Vakuumpumpe,3363700.67,False
Getriebepumpe,3677880.55,True
exzenterschneckenpumpe,3677982.71,False
Tauchpumpe,1164192.20,False
Hauswasserwerk,4553535.18,False
Fasspumpe,2871667.50,True
Jetpumpe,2449459.97,True
Hydraulikpumpe,2422851.86,false
Thermopumpe,4956838.08,true
Chemiepumpe,3550422.99,False
Zahnradpumpe,3620367.86,True